id,cod,start,yearstart,fin,yearfin,dur_months,words,ctte
1031,2010/0279(COD),07/10/2010,2010,16/11/2011,2011,13,4527,8
1032,2010/0280(COD),07/10/2010,2010,16/11/2011,2011,13,6745,8
1033,2010/0281(COD),07/10/2010,2010,16/11/2011,2011,13,5506,8
1034,2010/0282(COD),08/10/2010,2010,25/10/2011,2011,12,6640,11
1035,2010/0289(COD),07/10/2010,2010,25/10/2012,2012,24,2734,5
1036,2010/0298(COD),04/11/2010,2010,14/03/2012,2012,16,3709,10
1038,2010/0301(COD),27/10/2010,2010,14/09/2011,2011,11,1885,10
1039,2010/0303(COD),28/10/2010,2010,15/01/2013,2013,27,7939,13
1040,2010/0318(COD),10/11/2010,2010,08/06/2011,2011,7,1478,5
1041,2010/0325(COD),12/11/2010,2010,25/10/2011,2011,11,4224,19
1042,2010/0326(COD),26/01/2011,2011,14/03/2012,2012,14,2451,15
1043,2010/0353(COD),10/12/2010,2010,21/11/2012,2012,23,16396,15
1044,2010/0362(COD),09/12/2010,2010,14/03/2012,2012,15,6493,15
1045,2010/0363(COD),08/12/2010,2010,25/10/2011,2011,10,7836,11
1046,2010/0367(COD),16/12/2010,2010,16/11/2011,2011,11,967,5
1047,2010/0368(COD),20/12/2010,2010,16/11/2011,2011,11,1917,15
1048,2010/0369(COD),21/12/2010,2010,16/11/2011,2011,11,1712,5
1049,2010/0370(COD),17/12/2010,2010,13/03/2013,2013,27,6278,15
1050,2010/0372(COD),22/12/2010,2010,16/11/2011,2011,11,1236,15
1051,2010/0373(COD),16/12/2010,2010,14/03/2012,2012,15,9434,8
1052,2010/0374(COD),20/12/2010,2010,21/05/2013,2013,29,4302,8
1053,2010/0377(COD),21/12/2010,2010,04/07/2012,2012,18,15048,10
1054,2010/0380(COD),20/12/2010,2010,22/05/2012,2012,17,6041,9
1055,2010/0383(COD),14/12/2010,2010,12/12/2012,2012,24,23716,24
1056,2010/0390(COD),13/01/2011,2011,12/08/2013,2013,31,4677,5
1057,2010/0395(COD),22/12/2010,2010,25/10/2012,2012,22,39908,6
1058,2010/0801(COD),22/01/2010,2010,20/10/2010,2010,9,2543,19
1059,2010/0802(COD),22/01/2010,2010,13/12/2011,2011,23,3549,21
1060,2010/0817(COD),21/05/2010,2010,03/04/2014,2014,46,8557,19
1061,2011/0001(COD),03/01/2011,2011,14/09/2011,2011,8,2569,12
1062,2011/0002(COD),13/01/2011,2011,16/11/2011,2011,10,2609,10
1063,2011/0006(COD),19/01/2011,2011,16/04/2014,2014,39,19028,8
1064,2011/0011(COD),01/02/2011,2011,25/10/2012,2012,20,11981,24
1065,2011/0014(COD),02/02/2011,2011,16/11/2011,2011,9,2602,8
1066,2011/0038(COD),24/02/2011,2011,13/06/2012,2012,16,6151,24
1067,2011/0039(COD),07/03/2011,2011,15/01/2014,2014,34,5036,5
1068,2011/0051(COD),10/03/2011,2011,26/06/2013,2013,27,7122,19
1069,2011/0062(COD),31/03/2011,2011,04/02/2014,2014,34,18653,8
1070,2011/0080(COD),12/04/2011,2011,13/12/2011,2011,8,5102,18
1071,2011/0093(COD),13/04/2011,2011,17/12/2012,2012,20,9818,24
1072,2011/0105(COD),05/05/2011,2011,04/07/2012,2012,14,14599,10
1073,2011/0117(COD),10/05/2011,2011,25/10/2012,2012,17,10747,5
1074,2011/0129(COD),18/05/2011,2011,25/10/2012,2012,17,10798,19
1075,2011/0130(COD),18/05/2011,2011,12/06/2013,2013,25,6833,24
1076,2011/0131(COD),25/05/2011,2011,04/07/2012,2012,13,1476,8
1077,2011/0135(COD),24/05/2011,2011,19/04/2012,2012,11,5588,24
1078,2011/0136(COD),24/05/2011,2011,25/10/2012,2012,17,4408,24
1079,2011/0137(COD),24/05/2011,2011,12/06/2013,2013,25,11361,12
1080,2011/0138(COD),24/05/2011,2011,11/12/2013,2013,31,6932,19
1081,2011/0144(COD),08/06/2011,2011,13/06/2012,2012,12,4576,16
1082,2011/0150(COD),01/06/2011,2011,25/10/2012,2012,16,10737,12
1083,2011/0152(COD),14/06/2011,2011,26/06/2013,2013,24,9181,9
1084,2011/0153(COD),15/06/2011,2011,15/01/2014,2014,31,4237,5
1085,2011/0154(COD),08/06/2011,2011,22/10/2013,2013,28,8764,19
1086,2011/0156(COD),20/06/2011,2011,12/06/2013,2013,24,10232,10
1087,2011/0169(COD),24/06/2011,2011,22/05/2012,2012,11,2259,5
1088,2011/0172(COD),22/06/2011,2011,25/10/2012,2012,16,14058,11
1089,2011/0187(COD),06/07/2011,2011,13/06/2012,2012,11,17109,11
1090,2011/0190(COD),15/07/2011,2011,21/11/2012,2012,16,7525,10
1091,2011/0193(COD),20/07/2011,2011,15/02/2012,2012,7,1531,1
1092,2011/0194(COD),13/07/2011,2011,11/12/2013,2013,29,8451,16
1093,2011/0195(COD),13/07/2011,2011,11/12/2013,2013,29,15363,16
1094,2011/0196(COD),19/07/2011,2011,04/02/2014,2014,31,11922,13
1095,2011/0197(COD),26/07/2011,2011,20/11/2013,2013,28,19204,12
1096,2011/0199(COD),27/07/2011,2011,13/12/2011,2011,5,2131,19
1097,2011/0202(COD),20/07/2011,2011,26/06/2013,2013,23,176228,8
1098,2011/0203(COD),20/07/2011,2011,26/06/2013,2013,23,50733,8
1099,2011/0204(COD),25/07/2011,2011,15/05/2014,2014,34,13727,24
1100,2011/0209(COD),01/08/2011,2011,19/12/2011,2011,4,2862,15
1101,2011/0210(COD),01/08/2011,2011,13/12/2011,2011,4,4425,14
1102,2011/0211(COD),01/08/2011,2011,13/12/2011,2011,4,3181,14
1103,2011/0212(COD),01/08/2011,2011,19/04/2012,2012,8,3508,16
1104,2011/0217(COD),11/08/2011,2011,21/11/2012,2012,15,6360,19
1105,2011/0223(COD),30/08/2011,2011,15/02/2012,2012,6,2052,19
1106,2011/0226(COD),29/08/2011,2011,25/10/2012,2012,14,8112,12
1107,2011/0228(COD),30/08/2011,2011,15/05/2014,2014,33,828,10
1108,2011/0229(COD),30/08/2011,2011,15/05/2014,2014,33,6313,10
1109,2011/0231(COD),31/08/2011,2011,26/02/2014,2014,30,8387,10
1110,2011/0238(COD),07/09/2011,2011,25/10/2012,2012,13,4932,11
1111,2011/0239(COD),14/09/2011,2011,21/11/2012,2012,14,8824,13
1112,2011/0242(COD),16/09/2011,2011,22/10/2013,2013,25,4417,19
1113,2011/0243(COD),23/09/2011,2011,13/06/2012,2012,9,4185,13
1114,2011/0260(COD),30/09/2011,2011,21/05/2013,2013,20,1766,5
1115,2011/0262(COD),03/10/2011,2011,15/01/2013,2013,15,4566,5
1116,2011/0263(COD),03/10/2011,2011,15/01/2013,2013,15,4700,5
1117,2011/0268(COD),06/10/2011,2011,17/12/2013,2013,26,6750,9
1118,2011/0269(COD),06/10/2011,2011,17/12/2013,2013,26,11007,9
1119,2011/0270(COD),06/10/2011,2011,11/12/2013,2013,26,7911,9
1120,2011/0272(COD),06/10/2011,2011,17/12/2013,2013,26,6908,14
1121,2011/0273(COD),06/10/2011,2011,17/12/2013,2013,26,11385,14
1122,2011/0274(COD),06/10/2011,2011,17/12/2013,2013,26,2815,14
1123,2011/0275(COD),06/10/2011,2011,17/12/2013,2013,26,5624,14
1124,2011/0276(COD),06/10/2011,2011,17/12/2013,2013,26,44763,14
1125,2011/0280(COD),12/10/2011,2011,17/12/2013,2013,26,21939,15
1126,2011/0281(COD),12/10/2011,2011,17/12/2013,2013,26,45391,15
1127,2011/0282(COD),12/10/2011,2011,17/12/2013,2013,26,32085,15
1128,2011/0283(COD),12/10/2011,2011,22/05/2012,2012,7,3547,14
1129,2011/0285(COD),12/10/2011,2011,25/10/2012,2012,12,3429,15
1130,2011/0286(COD),12/10/2011,2011,11/07/2012,2012,9,4172,15
1131,2011/0288(COD),12/10/2011,2011,17/12/2013,2013,26,32924,15
1132,2011/0294(COD),19/10/2011,2011,11/12/2013,2013,26,14530,13
1133,2011/0295(COD),20/10/2011,2011,16/04/2014,2014,30,21194,8
1134,2011/0296(COD),20/10/2011,2011,15/05/2014,2014,31,25078,8
1135,2011/0297(COD),20/10/2011,2011,16/04/2014,2014,30,4580,8
1136,2011/0298(COD),20/10/2011,2011,15/05/2014,2014,31,65152,8
1137,2011/0299(COD),19/10/2011,2011,11/03/2014,2014,29,5405,11
1138,2011/0300(COD),19/10/2011,2011,17/04/2013,2013,18,12930,11
1139,2011/0301(COD),19/10/2011,2011,11/07/2012,2012,9,5280,6
1140,2011/0302(COD),19/10/2011,2011,11/12/2013,2013,26,14752,13
1141,2011/0307(COD),25/10/2011,2011,22/10/2013,2013,24,9029,24
1142,2011/0308(COD),25/10/2011,2011,26/06/2013,2013,20,25552,24
1143,2011/0309(COD),27/10/2011,2011,12/06/2013,2013,20,14995,11
1144,2011/0310(COD),07/11/2011,2011,16/04/2014,2014,29,2389,5
1145,2011/0315(COD),09/11/2011,2011,13/06/2012,2012,7,575,5
1146,2011/0339(COD),09/11/2011,2011,11/03/2014,2014,28,9569,10
1147,2011/0340(COD),09/11/2011,2011,26/02/2014,2014,27,6903,12
1148,2011/0341A(COD),09/11/2011,2011,11/12/2013,2013,25,8489,12
1149,2011/0341B(COD),09/11/2011,2011,11/12/2013,2013,25,8489,8
1150,2011/0344(COD),15/11/2011,2011,17/12/2013,2013,25,6067,19
1151,2011/0349(COD),21/11/2011,2011,26/02/2014,2014,27,17901,12
1152,2011/0350(COD),21/11/2011,2011,26/02/2014,2014,27,17647,12
1153,2011/0351(COD),21/11/2011,2011,26/02/2014,2014,27,15925,12
1154,2011/0352(COD),21/11/2011,2011,26/02/2014,2014,27,15559,12
1155,2011/0353(COD),21/11/2011,2011,26/02/2014,2014,27,20700,12
1156,2011/0354(COD),21/11/2011,2011,26/02/2014,2014,27,19895,12
1157,2011/0356(COD),21/11/2011,2011,26/02/2014,2014,27,18000,12
1158,2011/0357(COD),21/11/2011,2011,26/02/2014,2014,27,10954,12
1159,2011/0358(COD),21/11/2011,2011,26/02/2014,2014,27,18496,12
1160,2011/0359(COD),30/11/2011,2011,16/04/2014,2014,29,32340,24
1161,2011/0360(COD),15/11/2011,2011,21/05/2013,2013,18,3055,8
1162,2011/0361(COD),15/11/2011,2011,21/05/2013,2013,18,15591,8
1163,2011/0364(COD),21/11/2011,2011,12/06/2013,2013,19,1497,16
1164,2011/0365(COD),15/11/2011,2011,16/04/2014,2014,29,12119,19
1165,2011/0366(COD),15/11/2011,2011,16/04/2014,2014,29,12894,19
1166,2011/0367(COD),15/11/2011,2011,16/04/2014,2014,29,17789,19
1167,2011/0368(COD),15/11/2011,2011,16/04/2014,2014,29,8522,19
1168,2011/0369(COD),15/11/2011,2011,17/12/2013,2013,25,5679,19
1169,2011/0370(COD),23/11/2011,2011,11/12/2013,2013,25,8292,17
1170,2011/0371(COD),23/11/2011,2011,11/12/2013,2013,25,12466,17
1171,2011/0372(COD),23/11/2011,2011,21/05/2013,2013,18,14340,10
1172,2011/0373(COD),29/11/2011,2011,21/05/2013,2013,18,7590,12
1173,2011/0374(COD),29/11/2011,2011,21/05/2013,2013,18,8145,12
1174,2011/0380(COD),02/12/2011,2011,15/05/2014,2014,29,37458,16
1175,2011/0384(COD),30/11/2011,2011,11/12/2013,2013,24,2961,11
1176,2011/0385(COD),23/11/2011,2011,21/05/2013,2013,18,2877,8
1177,2011/0386(COD),23/11/2011,2011,21/05/2013,2013,18,3913,8
1178,2011/0387(COD),30/11/2011,2011,11/12/2013,2013,24,880,11
1179,2011/0389(COD),30/11/2011,2011,16/04/2014,2014,29,10695,24
1180,2011/0392(COD),30/11/2011,2011,11/12/2013,2013,24,12517,11
1181,2011/0394(COD),30/11/2011,2011,11/12/2013,2013,24,9863,11
1182,2011/0398(COD),01/12/2011,2011,16/04/2014,2014,28,6807,13
1183,2011/0399(COD),30/11/2011,2011,11/12/2013,2013,24,12137,11
1184,2011/0401(COD),30/11/2011,2011,11/12/2013,2013,24,8853,11
1185,2011/0404(COD),07/12/2011,2011,11/03/2014,2014,27,9595,1
1186,2011/0405(COD),07/12/2011,2011,11/03/2014,2014,27,9981,1
1187,2011/0406(COD),07/12/2011,2011,11/03/2014,2014,27,10961,4
1188,2011/0409(COD),09/12/2011,2011,16/04/2014,2014,28,5957,10
1189,2011/0411(COD),07/12/2011,2011,11/03/2014,2014,27,6617,1
1190,2011/0412(COD),07/12/2011,2011,11/03/2014,2014,27,5027,1
1191,2011/0413(COD),07/12/2011,2011,11/03/2014,2014,27,5354,1
1192,2011/0415(COD),07/12/2011,2011,11/03/2014,2014,27,6220,1
1193,2011/0416(COD),07/12/2011,2011,22/10/2013,2013,22,3618,15
1194,2011/0417(COD),07/12/2011,2011,17/04/2013,2013,16,11206,8
1195,2011/0418(COD),07/12/2011,2011,17/04/2013,2013,16,12328,8
1196,2011/0421(COD),08/12/2011,2011,22/10/2013,2013,22,11559,10
1197,2011/0427(COD),12/12/2011,2011,22/10/2013,2013,22,8235,19
1198,2011/0428(COD),12/12/2011,2011,11/12/2013,2013,24,11637,10
1199,2011/0429(COD),31/01/2012,2012,12/08/2013,2013,18,7136,10
1200,2011/0430(COD),12/12/2011,2011,26/06/2013,2013,18,7065,11
1201,2011/0434(COD),14/12/2011,2011,25/10/2012,2012,10,3389,16
1202,2011/0435(COD),19/12/2011,2011,20/11/2013,2013,23,21253,12
1203,2011/0437(COD),20/12/2011,2011,26/02/2014,2014,26,25782,12
1204,2011/0438(COD),20/12/2011,2011,26/02/2014,2014,26,42746,12
1205,2011/0439(COD),20/12/2011,2011,26/02/2014,2014,26,44615,12
1206,2011/0440(COD),20/12/2011,2011,20/11/2013,2013,23,4172,9
1207,2011/0442(COD),21/12/2011,2011,04/07/2012,2012,6,2429,8
1208,2011/0445(COD),21/12/2011,2011,26/02/2014,2014,26,1395,5
1209,2011/0449(COD),19/12/2011,2011,11/03/2014,2014,27,4994,19
1210,2011/0453(COD),21/12/2011,2011,26/02/2014,2014,26,1941,5
1211,2011/0454(COD),19/12/2011,2011,26/02/2014,2014,26,4929,7
1212,2011/0455(COD),13/12/2011,2011,22/10/2013,2013,22,20154,18
1213,2011/0458(COD),20/12/2011,2011,22/10/2013,2013,22,6051,5
1214,2011/0459(COD),21/12/2011,2011,15/01/2013,2013,13,6585,8
1215,2011/0461(COD),20/12/2011,2011,17/12/2013,2013,24,12420,10
1216,2011/0465(COD),10/01/2012,2012,11/03/2014,2014,26,2491,5
1217,2011/0901A(COD),28/03/2011,2011,11/08/2012,2012,16,n/a,18
1218,2011/0902(COD),28/03/2011,2011,25/10/2012,2012,19,n/a,18
1219,2012/0003(COD),25/01/2012,2012,19/04/2012,2012,3,3606,9
1220,2012/0019(COD),07/02/2012,2012,13/06/2012,2012,4,1369,5
1221,2012/0023(COD),10/02/2012,2012,25/10/2012,2012,8,1641,10
1222,2012/0025(COD),10/02/2012,2012,25/10/2012,2012,8,1977,10
1223,2012/0027(COD),20/02/2012,2012,09/10/2013,2013,20,58047,12
1224,2012/0029(COD),07/03/2012,2012,23/07/2014,2014,28,29829,8
1225,2012/0036(COD),12/03/2012,2012,03/04/2014,2014,25,9285,19
1226,2012/0039(COD),05/03/2012,2012,12/06/2013,2013,15,12152,10
1227,2012/0040(COD),05/03/2012,2012,12/06/2013,2013,15,1475,10
1228,2012/0042(COD),12/03/2012,2012,21/05/2013,2013,14,9993,10
1229,2012/0049(COD),15/03/2012,2012,05/02/2013,2013,11,2977,11
1230,2012/0054(COD),16/03/2012,2012,12/12/2012,2012,9,1379,5
1231,2012/0055(COD),23/03/2012,2012,20/11/2013,2013,20,11506,10
1232,2012/0061(COD),21/03/2012,2012,15/05/2014,2014,26,16235,9
1233,2012/0062(COD),23/03/2012,2012,12/08/2013,2013,17,5527,13
1234,2012/0065(COD),23/03/2012,2012,20/11/2013,2013,20,4388,9
1235,2012/0066(COD),26/03/2012,2012,20/11/2013,2013,20,2995,10
1236,2012/0075(COD),30/03/2012,2012,09/10/2013,2013,18,3632,10
1237,2012/0084(COD),17/04/2012,2012,29/04/2015,2015,36,4027,8
1238,2012/0085(COD),16/04/2012,2012,16/04/2014,2014,24,1824,5
1239,2012/0110(COD),16/05/2012,2012,12/09/2012,2012,4,2317,8
1240,2012/0143(COD),07/06/2012,2012,21/11/2012,2012,5,1090,16
1241,2012/0145(COD),08/06/2012,2012,12/12/2012,2012,6,2015,5
1242,2012/0146(COD),04/06/2012,2012,23/07/2014,2014,25,15303,11
1243,2012/0150(COD),06/06/2012,2012,15/05/2014,2014,23,59756,8
1244,2012/0158(COD),21/06/2012,2012,13/03/2013,2013,9,9349,16
1245,2012/0163(COD),21/06/2012,2012,23/07/2014,2014,25,10544,5
1246,2012/0165(COD),28/06/2012,2012,21/11/2012,2012,5,824,15
1247,2012/0168(COD),03/07/2012,2012,23/07/2014,2014,24,13247,8
1248,2012/0169(COD),03/07/2012,2012,26/11/2014,2014,28,12982,8
1249,2012/0172(COD),02/07/2012,2012,21/11/2012,2012,4,1319,15
1250,2012/0180(COD),11/07/2012,2012,26/02/2014,2014,19,16941,18
1251,2012/0184(COD),13/07/2012,2012,03/04/2014,2014,21,7785,13
1252,2012/0185(COD),13/07/2012,2012,03/04/2014,2014,21,3239,13
1253,2012/0186(COD),13/07/2012,2012,03/04/2014,2014,21,7184,13
1254,2012/0190(COD),11/07/2012,2012,11/03/2014,2014,20,3946,10
1255,2012/0191(COD),11/07/2012,2012,26/02/2014,2014,19,2636,10
1256,2012/0192(COD),17/07/2012,2012,16/04/2014,2014,21,25046,10
1257,2012/0199(COD),20/07/2012,2012,16/04/2014,2014,21,7147,17
1258,2012/0202(COD),25/07/2012,2012,17/12/2013,2013,17,872,10
1259,2012/0216(COD),08/08/2012,2012,16/04/2014,2014,20,1315,10
1260,2012/0217(COD),09/08/2012,2012,12/12/2012,2012,4,1914,5
1261,2012/0224(COD),17/08/2012,2012,12/12/2012,2012,4,750,18
1262,2012/0237(COD),12/09/2012,2012,22/10/2014,2014,25,12726,20
1263,2012/0244(COD),12/09/2012,2012,22/10/2013,2013,13,4041,3
1264,2012/0245(COD),19/09/2012,2012,03/04/2014,2014,18,8056,4
1265,2012/0250(COD),27/09/2012,2012,20/11/2013,2013,14,5329,5
1266,2012/0251(COD),17/09/2012,2012,12/06/2013,2013,9,1123,5
1267,2012/0252(COD),20/09/2012,2012,13/03/2013,2013,6,4739,19
1268,2012/0253(COD),20/09/2012,2012,13/03/2013,2013,6,3894,19
1269,2012/0260(COD),21/09/2012,2012,15/05/2014,2014,20,3187,10
1270,2012/0261(COD),27/09/2012,2012,20/11/2013,2013,14,5911,19
1271,2012/0278(COD),04/10/2012,2012,16/04/2014,2014,18,8225,10
1272,2012/0283(COD),17/10/2012,2012,16/04/2014,2014,18,16108,12
1273,2012/0295(COD),24/10/2012,2012,11/03/2014,2014,17,18147,9
1274,2012/0297(COD),26/10/2012,2012,16/04/2014,2014,18,8157,10
1275,2012/0305(COD),07/11/2012,2012,16/04/2014,2014,17,10804,10
1276,2012/0309(COD),07/11/2012,2012,15/05/2014,2014,18,3621,19
1277,2012/0328(COD),20/11/2012,2012,24/04/2013,2013,5,1230,10
1278,2012/0336(COD),29/11/2012,2012,22/10/2014,2014,23,4306,6
1279,2012/0337(COD),29/11/2012,2012,20/11/2013,2013,12,1999,10
1280,2012/0343(COD),05/12/2012,2012,11/12/2013,2013,12,2462,15
1281,2012/0358(COD),17/12/2012,2012,23/07/2014,2014,19,13547,13
1282,2012/0359(COD),18/12/2012,2012,15/05/2014,2014,17,6394,5
1283,2012/0360(COD),12/12/2012,2012,20/05/2015,2015,29,13791,18
1284,2012/0361(COD),18/12/2012,2012,03/04/2014,2014,16,11052,13
1285,2012/0364(COD),19/12/2012,2012,03/04/2014,2014,16,5722,8
1286,2012/0366(COD),19/12/2012,2012,03/04/2014,2014,16,16762,10
1287,2013/0010(COD),24/01/2013,2013,15/05/2014,2014,16,1768,5
1288,2013/0012(COD),24/01/2013,2013,22/10/2014,2014,21,6939,13
1289,2013/0022(COD),06/02/2013,2013,16/04/2014,2014,14,8824,11
1290,2013/0023(COD),05/02/2013,2013,15/05/2014,2014,15,7615,19
1291,2013/0024(COD),05/02/2013,2013,20/05/2015,2015,27,8735,8
1292,2013/0025(COD),05/02/2013,2013,20/05/2015,2015,27,19908,8
1293,2013/0062(COD),26/02/2013,2013,26/02/2014,2014,12,3727,9
1294,2013/0063(COD),27/02/2013,2013,16/04/2014,2014,14,16558,15
1295,2013/0064(COD),28/02/2013,2013,16/04/2014,2014,14,5960,11
1296,2013/0074(COD),12/03/2013,2013,23/07/2014,2014,16,7451,13
1296,2013/0080(COD),26/03/2013,2013,15/05/2014,2014,14,12147,11
1298,2013/0082(COD),20/03/2013,2013,26/02/2014,2014,11,4397,11
1299,2013/0084(COD),27/03/2013,2013,15/05/2014,2014,14,2608,9
1300,2013/0092(COD),03/04/2013,2013,23/07/2014,2014,15,3723,13
1301,2013/0097(COD),08/04/2013,2013,26/02/2014,2014,10,1163,16
1302,2013/0099(COD),08/04/2013,2013,20/11/2013,2013,7,1270,5
1303,2013/0104(COD),10/04/2013,2013,12/06/2013,2013,2,1214,12
1304,2013/0105(COD),15/04/2013,2013,29/04/2015,2015,24,7559,13
1305,2013/0106(COD),12/04/2013,2013,15/05/2014,2014,13,8590,19
1306,2013/0110(COD),16/04/2013,2013,22/10/2014,2014,18,5678,18
1307,2013/0117(COD),18/04/2013,2013,17/12/2013,2013,8,6094,15
1308,2013/0124(COD),26/04/2013,2013,16/04/2014,2014,12,8948,9
1309,2013/0128(COD),29/04/2013,2013,11/12/2013,2013,7,5562,5
1310,2013/0130(COD),02/05/2013,2013,16/04/2014,2014,11,1147,10
1311,2013/0133(COD),02/05/2013,2013,15/05/2014,2014,12,1581,16
1312,2013/0139(COD),08/05/2013,2013,23/07/2014,2014,14,15387,8
1313,2013/0150(COD),16/05/2013,2013,11/03/2014,2014,10,5071,10
1314,2013/0152(COD),23/05/2013,2013,16/04/2014,2014,11,9019,6
1315,2013/0156(COD),21/05/2013,2013,11/12/2013,2013,7,2855,14
1316,2013/0162(COD),30/05/2013,2013,15/05/2014,2014,12,8359,17
1317,2013/0164(COD),29/05/2013,2013,03/04/2014,2014,10,7661,11
1318,2013/0165(COD),13/06/2013,2013,29/04/2015,2015,22,3972,12
1319,2013/0166(COD),13/06/2013,2013,15/05/2014,2014,11,3851,13
1320,2013/0169(COD),07/06/2013,2013,15/05/2014,2014,11,12057,15
1321,2013/0185(COD),11/06/2013,2013,26/11/2014,2014,17,18795,8
1322,2013/0191(COD),13/06/2013,2013,17/12/2013,2013,6,3085,16
1323,2013/0192(COD),13/06/2013,2013,17/12/2013,2013,6,3555,10
1324,2013/0198(COD),18/06/2013,2013,26/02/2014,2014,8,1812,5
1325,2013/0200(COD),18/06/2013,2013,11/03/2014,2014,9,1463,16
1326,2013/0202(COD),17/06/2013,2013,15/05/2014,2014,11,4436,9
1327,2013/0210(COD),21/06/2013,2013,15/05/2014,2014,11,4431,19
1328,2013/0213(COD),26/06/2013,2013,16/04/2014,2014,10,3849,12
1329,2013/0214(COD),26/06/2013,2013,29/04/2015,2015,22,15197,8
1330,2013/0221(COD),28/06/2013,2013,15/05/2014,2014,11,26061,12
1331,2013/0222(COD),26/06/2013,2013,15/05/2014,2014,11,8428,10
1332,2013/0224(COD),28/06/2013,2013,29/04/2015,2015,22,10648,10
1333,2013/0232(COD),10/07/2013,2013,15/05/2014,2014,10,6959,11
1334,2013/0233(COD),10/07/2013,2013,15/05/2014,2014,10,6352,11
1335,2013/0238(COD),10/07/2013,2013,16/04/2014,2014,9,4705,4
1336,2013/0239(COD),11/07/2013,2013,15/05/2014,2014,10,4006,10
1337,2013/0242(COD),10/07/2013,2013,15/05/2014,2014,10,6197,11
1338,2013/0243(COD),10/07/2013,2013,15/05/2014,2014,10,5797,11
1339,2013/0248(COD),25/07/2013,2013,15/05/2014,2014,10,6300,14
1340,2013/0249(COD),17/07/2013,2013,17/12/2013,2013,5,841,8
1341,2013/0253(COD),10/07/2013,2013,15/07/2014,2014,12,37962,8
1342,2013/0265(COD),24/07/2013,2013,29/04/2015,2015,21,15272,8
1343,2013/0268(COD),26/07/2013,2013,15/05/2014,2014,10,4702,18
1344,2013/0271(COD),25/07/2013,2013,11/12/2013,2013,5,1441,14
1345,2013/0278(COD),08/08/2013,2013,15/05/2014,2014,9,3410,8
1346,2013/0303(COD),10/09/2013,2013,15/05/2014,2014,8,1591,13
1347,2013/0307(COD),09/09/2013,2013,22/10/2014,2014,13,12326,10
1348,2013/0313(COD),20/09/2013,2013,15/05/2014,2014,8,1494,6
1349,2013/0325(COD),25/09/2013,2013,17/12/2013,2013,3,829,5
1350,2013/0327(COD),02/10/2013,2013,11/12/2013,2013,2,3316,8
1351,2013/0344(COD),16/10/2013,2013,16/04/2014,2014,6,3709,10
1352,2013/0367(COD),04/11/2013,2013,03/04/2014,2014,5,2064,15
1353,2013/0371(COD),04/11/2013,2013,29/04/2015,2015,17,2224,10
1354,2013/0377(COD),06/11/2013,2013,15/05/2014,2014,6,4855,10
1355,2013/0398(COD),21/11/2013,2013,22/10/2014,2014,11,8259,15
1356,2013/0415(COD),27/11/2013,2013,03/04/2014,2014,4,3791,19
1357,2013/0416(COD),05/12/2013,2013,15/05/2014,2014,5,6531,5
1358,2013/0436(COD),17/12/2013,2013,20/05/2015,2015,17,9415,16
1359,2013/0438(COD),10/12/2013,2013,16/04/2014,2014,4,2920,18
1360,2013/0439(COD),10/12/2013,2013,16/04/2014,2014,4,2866,18
1361,2013/0449(COD),09/01/2014,2014,26/02/2014,2014,1,3529,8
1362,2013/0812(COD),18/11/2013,2013,15/05/2014,2014,6,1207,19
1363,2014/0034(COD),06/02/2014,2014,15/05/2014,2014,3,3810,6
1364,2014/0090(COD),11/03/2014,2014,16/04/2014,2014,1,1352,5
1365,2014/0132(COD),05/05/2014,2014,11/02/2015,2015,9,920,10
1366,2014/0160(COD),27/05/2014,2014,11/03/2015,2015,10,1438,18
1367,2014/0163(COD),28/05/2014,2014,11/03/2015,2015,9,1693,18
1368,2014/0164(COD),28/05/2014,2014,11/03/2015,2015,9,1602,18
1369,2014/0166(COD),28/05/2014,2014,11/03/2015,2015,9,6842,18
1370,2014/0167(COD),28/05/2014,2014,11/03/2015,2015,9,2362,18
1371,2014/0168(COD),28/05/2014,2014,29/04/2015,2015,11,6093,5
